ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,-0.212399888,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-18.98619987,2295.249037,-50.43333571,0,3.231618267,-141.0498514,0.181024184,0,0
0,-0.206278776,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,16.0717733,2308.262062,-48.96050347,0,20.79873239,-2828.270054,0.181177694,0,0
0,-0.201132786,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-26.05817533,2292.527285,-50.76381802,0,-1.13561424,-617.7995096,0.181103966,0,0
0,-0.196989799,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-45.4729941,2280.184636,-50.9501892,0,-11.2398748,-2311.91516,0.180494327,0,0
0,-0.191221248,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-21.9019798,2286.639578,-50.52572897,0,-2.930117964,-1493.324784,0.181379336,0,0
0,-0.184529302,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-33.86423923,2306.873987,-50.64591619,0,-8.617255893,-630.4903776,0.183001069,0,0
0,-0.18086151,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-42.88513934,2280.269812,-51.26712296,0,-15.08674918,-110.5993416,0.181545231,0,0
0,-0.174841756,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-27.84473687,2287.731225,-50.66627075,0,-10.12258556,-2098.42852,0.182307524,0,0
0,-0.1684663,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-33.06509012,2290.358665,-50.80250055,0,-12.77708367,-1502.353903,0.182645471,0,0
0,-0.164161509,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-34.91935177,2296.479687,-50.81211535,0,-17.77520082,-252.5696157,0.184048992,0,0
0,-0.158695979,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.71734875,2254.647221,-50.52733692,0,-17.34156852,-971.8166471,0.182178863,0,0
0,-0.153255206,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.45307229,2226.130999,-50.58916495,0,-20.21723054,-928.7435552,0.180929507,0,0
0,-0.147639551,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-36.19936628,2249.951383,-50.59280522,0,-24.70908407,509.2550043,0.183635972,0,0
0,-0.141636443,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-27.94071635,2212.875293,-49.92483064,0,-23.89154963,-1300.63874,0.182816924,0,0
0,-0.136008847,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-35.57752081,2107.308272,-49.69948042,0,-32.39576566,-684.7001805,0.176943758,0,0
0,-0.131263774,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.9218706,2187.8096,-49.72323854,0,-29.26445463,598.8581188,0.184637614,0,0
0,-0.125721347,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-28.13432099,2128.468514,-49.4626083,0,-31.39312514,-1861.137266,0.183143528,0,0
0,-0.121056335,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-32.68473839,2003.187552,-48.91077138,0,-38.25623453,-962.0775462,0.176680065,0,0
0,-0.115137828,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.9978222,2038.637143,-48.80132579,0,-37.28182107,-2134.602803,0.182056017,0,0
0,-0.108674463,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-27.71593807,2031.139806,-47.91663145,0,-37.97364864,-1684.840279,0.184548756,0,0
0,-0.104623572,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-30.62467242,1890.940083,-47.49734543,0,-42.63396234,916.9769431,0.177856355,0,0
0,-0.099510214,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-30.04727108,1911.403818,-47.33930894,0,-42.59660142,-1501.169539,0.182303227,0,0
0,-0.093056074,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.39998671,1901.172527,-46.54773283,0,-43.41175789,-147.1758016,0.185192266,0,0
0,-0.087496734,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-25.96148149,1881.9445,-46.30836077,0,-45.56418891,-677.2761029,0.187697576,0,0
0,-0.082928079,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-33.79264774,1717.829319,-44.62333059,0,-47.17540562,-441.2153617,0.180036353,0,0
0,-0.07749151,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-28.05056246,1781.371859,-45.01313183,0,-46.6072575,-580.6184363,0.187942169,0,0
0,-0.07208952,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.03902467,1707.852128,-44.25677473,0,-47.20857128,299.4166147,0.18751052,0,0
0,-0.065955181,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-33.47391377,1618.293824,-42.78771436,0,-46.33697055,-1031.399386,0.186446163,0,0
0,-0.060998559,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-34.74036863,1535.896723,-41.00721075,0,-44.74436133,-1637.383181,0.185316195,0,0
0,-0.056452315,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-31.71372266,1492.829024,-41.33457707,0,-43.18243417,705.2296332,0.187003909,0,0
0,-0.050229431,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-35.6321997,1387.76257,-39.77346213,0,-40.56136462,-541.1478798,0.186049136,0,0
0,-0.044393555,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-32.9868478,1352.317233,-38.68436344,0,-37.54307585,-69.99332009,0.191085182,0,0
0,-0.039143383,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-40.24428703,1187.341437,-36.31852353,0,-33.07355505,-177.7609381,0.186442326,0,0
0,-0.033865462,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-46.07999173,1067.646143,-35.07333045,0,-30.3426764,-428.5937916,0.185718773,0,0
0,-0.028788358,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-41.46481136,969.0743712,-32.10866097,0,-24.54175564,623.5568332,0.187097689,0,0
0,-0.023122165,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-39.71939283,824.1551561,-29.86591619,0,-13.39700427,-48.15701715,0.187942045,0,0
0,-0.017367028,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-52.89919808,671.0518036,-27.48901639,0,-10.23083139,271.9073026,0.187925301,0,0
0,-0.012125525,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-54.73439588,533.2438712,-25.52593184,0,-2.035811542,-448.3314006,0.186711298,0,0
0,-0.006820323,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-54.40301964,371.4178614,-22.6460609,0,8.041787447,621.4162579,0.185616403,0,0
0,-0.001524244,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-49.82208457,216.2639209,-19.79548613,0,16.6621505,-472.7078996,0.184672689,0,0
0,0.00410326,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-49.19360466,77.85817962,-16.83927834,0,27.36983623,1174.313462,0.185983983,0,0
0,0.009442722,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-52.53758305,-61.61521634,-15.13232291,0,33.37502053,-160.5872613,0.184683187,0,0
0,0.01467021,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-51.78903632,-204.2307324,-12.31898116,0,40.0675384,358.6660023,0.184884846,0,0
0,0.019988766,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-45.92633076,-346.3872635,-9.741413033,0,49.40337971,1034.600919,0.185338201,0,0
0,0.025857975,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-43.01878146,-498.7285116,-7.697620774,0,55.19990475,361.8202856,0.184662441,0,0
0,0.03120017,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-42.86553598,-646.1995062,-5.076925648,0,58.82394039,1250.702592,0.18578314,0,0
0,0.036356329,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-43.97144099,-772.9886057,-2.137934088,0,63.96547711,1385.63484,0.186567218,0,0
0,0.041851581,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-37.40826373,-960.2250134,0.295575441,0,68.12992462,1087.947012,0.189122119,0,0
0,0.046750634,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-31.52489452,-1184.363007,3.460531645,0,71.49071679,1821.212457,0.198014745,0,0
0,0.052624029,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-41.25742335,-1247.876467,6.131622407,0,69.22685746,1053.299666,0.19242264,0,0
0,0.058437986,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-24.97587395,-1476.967718,7.876828687,0,73.328133,250.5917211,0.198783651,0,0
0,0.063656466,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-32.35412421,-1461.902415,10.10714227,0,72.70142067,879.5661895,0.189612403,0,0
0,0.069293904,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-39.28262386,-1456.63475,12.94192606,0,72.95963349,1373.738854,0.182166242,0,0
0,0.073976605,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-27.29118336,-1766.409983,13.64688386,0,70.27552321,952.86594,0.196592194,0,0
0,0.079781109,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-31.70634954,-1747.654598,15.69358666,0,69.28652822,665.8280101,0.189026371,0,0
0,0.086492012,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-32.17855183,-1789.69175,18.20559223,0,68.35662272,1489.360869,0.185187298,0,0
0,0.089818672,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-28.14933461,-1951.287634,17.93403009,0,66.44631713,993.6185467,0.191929522,0,0
0,0.095698853,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.86243431,-1927.114096,19.815939,0,64.17217779,885.3784781,0.18579214,0,0
0,0.102600856,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.69132103,-1959.310159,21.00366574,0,62.19899718,1226.666306,0.182646631,0,0
0,0.10604427,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-26.73317862,-2090.457483,21.70189745,0,59.22814804,954.8083751,0.188498981,0,0
0,0.111463109,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-29.13653628,-2081.30342,22.37665968,0,57.35711169,1228.583761,0.184951643,0,0
0,0.118233889,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-26.61649891,-2116.981532,23.62604819,0,55.79200679,1162.787149,0.183398168,0,0
0,0.123458852,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-31.56350211,-2117.058288,23.75324336,0,52.99211511,558.2613662,0.17965034,0,0
0,0.128937769,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-24.32105739,-2238.402034,24.70049886,0,50.19003596,1606.297402,0.186359226,0,0
0,0.133847283,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-23.7498674,-2240.642171,24.41347313,0,49.07471046,1091.31553,0.184625804,0,0
0,0.138396468,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-27.34293604,-2245.29849,25.06392585,0,45.76700472,1053.037013,0.183797461,0,0
0,0.14518552,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-23.24734802,-2277.279202,25.88325481,0,43.83538814,1211.382246,0.184659994,0,0
0,0.150691276,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-24.59776054,-2277.624758,25.46607326,0,43.75766575,798.6090828,0.182600187,0,0
0,0.155399801,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-20.72447652,-2319.284417,26.31654728,0,38.97183762,1264.071725,0.186292528,0,0
0,0.16059902,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-21.36900649,-2331.69766,26.16436427,0,37.67838203,1102.469574,0.185408921,0,0
0,0.165821468,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-20.37309862,-2300.902059,25.59309775,0,38.62714836,1166.284373,0.183314387,0,0
0,0.17143765,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-22.61812418,-2328.511286,26.65805667,0,32.84568871,955.2893104,0.185105836,0,0
0,0.177980351,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-14.58926765,-2344.743904,26.73894548,0,33.81909726,1198.816579,0.185813974,0,0
0,0.182840701,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-26.74118703,-2333.456578,26.52693857,0,28.99366315,273.1421689,0.185759003,0,0
0,0.187807433,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-21.07989752,-2327.279123,26.12824068,0,26.98641732,1340.309551,0.184040226,0,0
0,0.193321234,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-14.76952727,-2317.769939,25.95259228,0,31.83625087,1190.724777,0.184626685,0,0
0,0.198322477,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-9.696103965,-2298.381064,26.2830763,0,28.43375403,-121.9060617,0.182477807,0,0
0,0.204928421,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-25.42353021,-2256.956865,25.58690808,0,23.69331712,902.5131361,0.181263831,0,0
0,0.208824903,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-51.22924064,-2233.736231,26.18286813,0,9.228371644,-871.3861358,0.17893641,0,0
0,0.213943984,0,0.034980208,-893.1007143,11.16340342,53985.69823,0,0,-56.33258439,-2204.881638,24.00970848,0,9.429110717,502.6196891,0.179581216,0,0
0,-0.213033572,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-4.705758205,1739.120567,-36.14502562,0,15.69465412,-426.7256892,0.1898951,0,0
0,-0.207514611,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,11.31714631,1733.745842,-35.58536758,0,24.37481098,293.3524503,0.188834583,0,0
0,-0.200822209,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-26.51349983,1730.418272,-35.83692318,0,5.024643269,-872.3604956,0.188994601,0,0
0,-0.195658319,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-22.82372455,1731.23577,-36.75725226,0,5.983240304,-824.0651663,0.189540734,0,0
0,-0.191262878,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-11.66342729,1738.968805,-36.14563781,0,10.61694062,-552.0945233,0.189788727,0,0
0,-0.184320865,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-28.67902482,1740.72435,-36.03848189,0,3.450388467,-108.0163167,0.189929175,0,0
0,-0.180795289,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-24.58042786,1742.431158,-36.63338264,0,2.442215614,307.1521568,0.190606016,0,0
0,-0.175481202,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-19.01985911,1737.974475,-35.91546569,0,5.714097049,-1064.022192,0.189917022,0,0
0,-0.168365225,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-20.27072162,1741.077678,-35.6066908,0,4.723424241,-1465.706618,0.190486391,0,0
0,-0.163069734,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-29.51615473,1737.810232,-35.66827071,0,-0.853037357,269.5411956,0.190101784,0,0
0,-0.158618245,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-20.44429657,1748.227183,-36.24924009,0,1.724294205,-773.1927098,0.191397333,0,0
0,-0.152542656,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.53612135,1741.095395,-35.63471559,0,3.377339585,-984.4879341,0.191023558,0,0
0,-0.146432217,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-30.07740131,1726.61414,-35.93638162,0,-3.41081129,-855.1835779,0.189714539,0,0
0,-0.141952393,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-18.29186792,1743.179102,-35.8784548,0,-0.716704,-121.4073439,0.192222646,0,0
0,-0.136350232,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.03060657,1733.304555,-35.70000758,0,0.012899448,-287.4783046,0.191315038,0,0
0,-0.130736019,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-27.06667164,1709.956435,-35.68976662,0,-5.483906329,-552.0493239,0.189469004,0,0
0,-0.125613313,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.48192023,1715.204179,-35.57865626,0,-3.754395235,588.4373458,0.191475968,0,0
0,-0.119973806,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-16.2739583,1713.626073,-35.83483197,0,-4.564948633,-1539.271264,0.192218383,0,0
0,-0.115563648,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-25.51495702,1668.877096,-35.63238546,0,-9.384853382,-1302.649552,0.188089541,0,0
0,-0.109809186,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.30825015,1661.408064,-35.3875587,0,-8.911747093,813.2955434,0.189378157,0,0
0,-0.103227859,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-19.13018951,1656.527101,-35.06782033,0,-11.17700692,-347.9421685,0.190735832,0,0
0,-0.098778611,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-21.86231379,1626.597366,-35.24011471,0,-14.28067803,518.6445164,0.188851331,0,0
0,-0.094146933,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-16.04683705,1609.116217,-34.76989257,0,-14.15875161,179.4652132,0.189294904,0,0
0,-0.087614394,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-15.86982385,1579.825103,-34.20612223,0,-16.40801355,-461.0540702,0.189729639,0,0
0,-0.082425486,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-19.45640764,1561.126377,-34.08468628,0,-19.3813317,633.0445409,0.190488503,0,0
0,-0.078003973,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.47296329,1518.099185,-33.5381037,0,-20.93064763,-1186.899757,0.189384576,0,0
0,-0.071344175,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-16.35911373,1476.278204,-32.98704965,0,-21.84157065,232.1138908,0.190357249,0,0
0,-0.065477052,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-18.37788567,1485.374747,-32.10742012,0,-23.95017396,621.3564397,0.195926796,0,0
0,-0.061351017,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-21.58351169,1327.931228,-31.83311467,0,-22.38017349,-896.1414423,0.186162581,0,0
0,-0.05555461,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-19.92204427,1330.474309,-31.37266468,0,-22.36149181,-125.9774122,0.192521337,0,0
0,-0.049745618,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-21.43167557,1263.565022,-30.34603434,0,-22.80521079,-1101.025857,0.193802716,0,0
0,-0.04441393,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-21.93711459,1159.768719,-29.42131613,0,-18.36070327,202.3824071,0.191787209,0,0
0,-0.039029436,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-27.51207513,1027.424327,-28.55174353,0,-15.98956129,-977.3756158,0.187685043,0,0
0,-0.033554142,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-29.21648971,978.6512698,-27.78868644,0,-17.07673157,154.3981054,0.192979561,0,0
0,-0.028245632,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-27.36200824,867.5100201,-25.62538064,0,-10.122522,-571.4620771,0.192093447,0,0
0,-0.022833932,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-28.29159016,726.535893,-24.55831405,0,-3.086539028,19.08157773,0.190496031,0,0
0,-0.017407988,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-38.03994431,604.6250865,-23.30550919,0,-3.122691618,-101.449605,0.190758831,0,0
0,-0.01201682,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-39.84950221,486.4736036,-21.09759263,0,2.820654365,-439.1100762,0.191267893,0,0
0,-0.006776413,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-38.80561758,327.9628954,-19.04954172,0,11.16493829,75.26384123,0.189784744,0,0
0,-0.001516038,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-40.35591146,173.5801553,-17.31843812,0,17.33576432,-1710.183884,0.188386672,0,0
0,0.004179764,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-30.96398698,29.21826559,-15.13972091,0,25.34429414,-886.2944,0.187358866,0,0
0,0.009541338,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-38.8270413,-103.8249734,-13.17425165,0,29.12186101,633.1173243,0.188299231,0,0
0,0.014949733,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-39.90214049,-246.111744,-11.60570289,0,34.01753342,1036.485549,0.188227839,0,0
0,0.020572426,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-28.43649626,-383.6783644,-10.28152984,0,40.71898899,697.0981344,0.186152646,0,0
0,0.025960129,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-26.86857149,-518.1724189,-8.35905162,0,44.05260054,1329.554461,0.187450816,0,0
0,0.03141982,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-35.30417219,-625.382778,-6.787575321,0,44.65281689,770.9957422,0.185760564,0,0
0,0.036651417,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-23.04827394,-771.8669432,-5.667370616,0,48.1967762,138.5412059,0.189969668,0,0
0,0.041269404,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-23.91512187,-897.5827186,-4.018843864,0,51.07667978,1114.275604,0.193192801,0,0
0,0.047357198,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-21.80479462,-1022.719774,-2.441352234,0,51.98600501,1586.859164,0.194529264,0,0
0,0.052990042,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-22.26142779,-1193.630964,-0.988707398,0,49.01499515,1214.680102,0.202510581,0,0
0,0.058290357,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.08837896,-1225.006227,-0.099963102,0,53.2355092,406.6618939,0.196030099,0,0
0,0.063834692,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-25.23329766,-1235.188178,2.236182119,0,52.30851696,870.2962493,0.187989945,0,0
0,0.068255084,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-16.03019369,-1429.033587,1.797113401,0,50.00548894,1080.916638,0.201575838,0,0
0,0.074304166,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.42375326,-1425.164875,3.305543042,0,49.48672468,1349.170507,0.193401653,0,0
0,0.080397408,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-21.81089554,-1441.621211,5.081855891,0,47.86483948,1083.516011,0.188345902,0,0
0,0.084482821,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-13.21983826,-1571.803812,4.675749105,0,46.0307191,1457.783369,0.197909519,0,0
0,0.090579045,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-15.76979914,-1553.132528,6.059430404,0,44.28798195,1183.93655,0.190575829,0,0
0,0.097148873,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.00409778,-1565.352052,6.855551176,0,43.02744056,768.6021772,0.186760644,0,0
0,0.101434214,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-13.91670493,-1651.783404,6.786618744,0,41.03447002,1097.507594,0.192594514,0,0
0,0.106684393,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-13.30685938,-1662.883465,7.605634874,0,38.56962716,1022.173352,0.191468453,0,0
0,0.111218913,0,0.03484575,-667.720305,11.1665758,54483.5634,0,0,-17.42671619,-1662.09719,8.237341003,0,39.09424651,496.4338091,0.18793695,0,0
